
ARTIGO 1:
militares: 1
direita: 1
exibe: 1
democráticos: 1
deveria: 1
olhar: 1
associandoas: 1
autoritário: 1
inconsequente: 1
interpreta: 1
equivocada: 1
posições: 1
distorcendo: 1
tomando: 1
atitude: 1
analisando: 1
controvérsia: 1
penso: 1
recorte: 1
enxergar: 1
trabalhada: 1
organizaçãomãe: 1
observando: 1
conjunto: 1
dados: 1
divergências: 1
totalidade: 1
referida: 1
conclusão: 1
moldada: 1
situação: 1
responderam: 1
próximas: 1
herdeiras: 1
teórica: 1
ortodoxa: 1
contestatório: 1
interpretações: 1
marxistas: 1
ortodoxas: 1
envolvimento: 1
determinadas: 1
valor: 1
básico: 1
buscar: 1
fidelidade: 1
mostrar: 1
levou: 1
prioridades: 1
inevitável: 1
ocorresse: 1
pesquisa: 1
afirmar: 1
caráter: 1
divergentes: 1
referiam: 1
básicas: 1
respectivas: 1
influenciadas: 1
típicas: 1
épocas: 1
estruturas: 1
pensando: 1
determinantes: 1
analisado: 1
dizer: 1
referências: 1
bibliográficas: 1
howard: 1
estudos: 1
forense: 1
principles: 1
concentration: 1
wealth: 1
dobbs: 1
seis: 1
meses: 1
stálin: 1
churchill: 1
truman: 1
companhia: 1
letras: 1
frost: 1
jennifer: 1
interracial: 1
community: 1
york: 1
university: 1
gaddis: 1
lewis: 1
grant: 1
susanmary: 1
concisa: 1
edipro: 1
listen: 1
yankee: 1
why: 1
matters: 1
extremes: 1
caps: 1
karnal: 1
leandro: 1
origens: 1
xxi: 1
dreamers: 1
how: 1
changed: 1
nation: 1
flávio: 1
inventores: 1
sindicato: 1
ufrj: 1
pamplona: 1
marco: 1
revendo: 1
sonho: 1
atual: 1
fgv: 1
van: 1
gosse: 1
rethinking: 1
interpretative: 1
palgrave: 1
macmillan: 1
vizentini: 1
reis: 1
daniel: 1
aarão: 1
ferreira: 1
jorge: 1
zenha: 1
celeste: 1
org: 1
civilização: 1
brasileira: 1

ARTIGO 5:
atômica: 49
bomba: 37
energia: 30
laurence: 26
guerra: 26
new: 20
york: 18
times: 18
história: 17
mundo: 17
destruição: 17
sociedade: 17
terra: 15
hiroshima: 13
nova: 13
sociais: 13
força: 12
natureza: 12
uso: 12
controle: 12
ideia: 10
imagens: 10
shalett: 10
truman: 9
perspectiva: 9
imagem: 9
significados: 9
sentido: 9
explosão: 8
agosto: 8
futuro: 8
público: 8
progresso: 8
social: 8
homem: 8
jornalista: 7
atomic: 7
imprensa: 7
presente: 7
governo: 7
departamento: 7
potsdam: 7
arma: 7
civilização: 7
dispositivo: 7
representações: 7
expressão: 6
segredo: 6
comunicado: 6
teste: 6
sol: 6
produção: 6
cósmicomágica: 6
segurança: 6
william: 5
divulgação: 5
trabalho: 5
universo: 5
paz: 5
mundial: 5
bombardeio: 5
fonte: 5
jornais: 5
meios: 5
diante: 5
cidade: 5
humanidade: 5
ênfase: 5
milenarista: 5
linguagem: 5
necessário: 5
presidente: 5
alvo: 5
nuvem: 5
inimigo: 5
responsabilidade: 5
sentimento: 5
homens: 5
possibilidade: 5
chama: 5
tempo: 5
nações: 5
conquista: 5
sujeitos: 5
bomb: 5
dúvida: 5
fogo: 5
imaginário: 5
crenças: 5
percepções: 5
dias: 4
responsável: 4
presidencial: 4
trinity: 4
setembro: 4
verdade: 4
jornal: 4
dia: 4
luz: 4
céu: 4
japão: 4
washington: 4
casa: 4
branca: 4
forças: 4
perigo: 4
controlar: 4
notícias: 4
noticiário: 4
certo: 4
veio: 4
impacto: 4
tremenda: 4
disse: 4
atômico: 4
nunca: 4
propósitos: 4
átomo: 4
artigo: 4
real: 4
alemanha: 4
discurso: 4
nuclear: 4
tom: 4
keever: 4
leitores: 4
compreender: 4
aposta: 4
perceber: 4
imaginários: 4
atom: 4
segundafeira: 4
moral: 4
fundamental: 4
drama: 4
recurso: 4
liberdade: 4
textos: 4
relações: 4
leslie: 3
groves: 3
projeto: 3
manhattan: 3
ficou: 3
atrás: 3
conjunto: 3
retórica: 3
relatórios: 3
origem: 3
nagasaki: 3
série: 3
atenção: 3
escreveu: 3
pulitzer: 3
julho: 3
jamais: 3
notícia: 3
conteúdo: 3
nota: 3
secretário: 3
grupo: 3
jornalistas: 3
japonesa: 3
utilização: 3
retira: 3
usada: 3
àqueles: 3
trouxeram: 3
militares: 3
possíveis: 3
poderá: 3
manutenção: 3
white: 3
house: 3
comunicação: 3
rádio: 3
aí: 3
efeito: 3
descoberta: 3
liderança: 3
estabelecer: 3
sidney: 3
devastadora: 3
pronunciamento: 3
japoneses: 3
capaz: 3
total: 3
indica: 3
elevação: 3
rendição: 3
conflito: 3
decisão: 3
ações: 3
sonho: 3
cientistas: 3
conhecimento: 3
diálogo: 3
criação: 3
mídia: 3
campo: 3
serviço: 3
power: 3
blakeslee: 3
vitória: 3
lugar: 3
sabíamos: 3
radio: 3
report: 3
people: 3
conference: 3
august: 3
usamos: 3
propósito: 3
frente: 3
encontrar: 3
caráter: 3
vida: 3
evolução: 3
continuamente: 3
escolha: 3
nascimento: 3
sentidos: 3
primitivos: 3
determinado: 3
compreensão: 3
poderes: 3
simbólicos: 3
university: 3
construção: 2
abril: 2
ciências: 2
secretamente: 2
general: 2
oficial: 2
inclusive: 2
alamos: 2
histórico: 2
organismos: 2
mãos: 2
comissão: 2
artigos: 2
mês: 2
realizar: 2
pagamento: 2
único: 2
segredos: 2
ganhar: 2
prêmio: 2
alvorecer: 2
justamente: 2
instante: 2
planeta: 2
iluminando: 2
smith: 2
torre: 2
aço: 2
deserto: 2
horas: 2
ilha: 2
bordo: 2
encouraçado: 2
base: 2
pistas: 2
seis: 2
sala: 2
militar: 2
toneladas: 2
tnt: 2
básica: 2
extremo: 2
oriente: 2
fato: 2
entendimento: 2
humano: 2
disto: 2
pesquisa: 2
intenção: 2
divulgar: 2
técnicos: 2
métodos: 2
proteger: 2
resto: 2
congresso: 2
estabelecimento: 2
país: 2
poderosa: 2
influência: 2
release: 2
podiam: 2
representar: 2
entender: 2
internacional: 2
evento: 2
deixar: 2
informação: 2
evidentemente: 2
revelado: 2
otimismo: 2
emprego: 2
elevada: 2
política: 2
manchetes: 2
fantástico: 2
científico: 2
alperovitz: 2
facilmente: 2
subjacente: 2
prosperidade: 2
promessa: 2
senão: 2
escritos: 2
começaram: 2
escrever: 2
weart: 2
desdobramentos: 2
tecnologia: 2
ushered: 2
dando: 2
impenetrável: 2
poeira: 2
destrutiva: 2
dado: 2
deixa: 2
marco: 2
século: 2
solenemente: 2
sabe: 2
reconhecimento: 2
área: 2
céus: 2
distante: 2
ultimato: 2
termos: 2
destacase: 2
cósmica: 2
habitantes: 2
tratar: 2
começou: 2
consciência: 2
envolvida: 2
mostra: 2
aprimoramento: 2
agido: 2
iniciou: 2
destaque: 2
pearl: 2
harbor: 2
internacionais: 2
naturalmente: 2
agentes: 2
essencial: 2
poderoso: 2
questão: 2
resposta: 2
terrível: 2
stimson: 2
padrão: 2
desenvolver: 2
desenvolvimento: 2
destacar: 2
projetos: 2
corrida: 2
puderam: 2
porque: 2
tornouse: 2
estar: 2
estará: 2
evidente: 2
presentes: 2
sucesso: 2
berverly: 2
ann: 2
news: 2
zero: 2
alvorada: 2
criada: 2
autora: 2
desenvolvimentos: 2
intencionalidade: 2
intenções: 2
existem: 2
culturais: 2
quão: 2
lidar: 2
movimentos: 2
reverberam: 2
cottrell: 2
eberhart: 2
pessoas: 2
trágico: 2
funcionamento: 2
suns: 2
howard: 2
anúncio: 2
sensacionais: 2
passos: 2
dá: 2
possibilidades: 2
produzir: 2
matéria: 2
contornos: 2
significado: 2
inimigos: 2
chegar: 2
porquê: 2
lei: 2
milhares: 2
fará: 2
luta: 2
possuem: 2
deus: 2
invés: 2
divina: 2
ideário: 2
racional: 2
igualmente: 2
países: 2
acordo: 2
primitivo: 2
milhas: 2
eternidade: 2
elementar: 2
ensaio: 2
montes: 2
exército: 2
criar: 2
testemunha: 2
metáfora: 2
sentir: 2
faça: 2
harvard: 2
último: 2
contínuo: 2
metáforas: 2
cogumelo: 2
símbolo: 2
gigantesca: 2
tomou: 2
estátua: 2
alto: 2
segundos: 2
valores: 2
acontecimentos: 2
caros: 2
acesa: 2
grupos: 2
referências: 2
found: 2
climax: 2
july: 2
test: 2
emblemas: 2
tuveson: 2
padrões: 2
vigores: 2
xx: 2
imponderados: 2
comportamentos: 2
simbolismos: 2
destas: 2
jogo: 2
dimensão: 2
ativa: 2
campos: 2
processo: 2
books: 2
janeiro: 2
stanford: 2
lothar: 1
cavalcanti: 1
hein: 1
doutor: 1
hrefmailtoleslieheingmailcomleslieheingmailcoma: 1
reuniuse: 1
concordou: 1
tornarse: 1
conheceu: 1
oculto: 1
curtain: 1
notório: 1
clima: 1
envolvendo: 1
indústria: 1
materialmente: 1
referiase: 1
distritos: 1
industriais: 1
atômicos: 1
prédios: 1
instalações: 1
laboratórios: 1
envolvidos: 1
trabalhos: 1
relacionados: 1
distrito: 1
secreto: 1
oak: 1
ridge: 1
defensor: 1
possuindo: 1
envolvente: 1
notas: 1
oficiais: 1
futuramente: 1
distribuídos: 1
passado: 1
rascunho: 1
permissões: 1
especiais: 1
acompanhou: 1
pôde: 1
entrevistar: 1
tripulação: 1
enola: 1
gay: 1
reverteu: 1
observações: 1
publicados: 1
entrou: 1
folha: 1
item: 1
mereceu: 1
memória: 1
atuação: 1
acompanhamento: 1
aposentadoria: 1
editor: 1
chefe: 1
carta: 1
diretoria: 1
reclamando: 1
baixo: 1
valor: 1
pagos: 1
semanais: 1
enviados: 1
esposa: 1
renderamlhe: 1
prêmios: 1
assuntos: 1
estratégicos: 1
hanson: 1
balwin: 1
viria: 1
ergueuse: 1
interior: 1
sóis: 1
nascer: 1
supersol: 1
verde: 1
subia: 1
fração: 1
altura: 1
metros: 1
continuava: 1
subir: 1
tocar: 1
nuvens: 1
volta: 1
brilho: 1
deslumbrante: 1
vaporizou: 1
alojava: 1
vidro: 1
areia: 1
bombas: 1
construídas: 1
enviadas: 1
caixas: 1
tianin: 1
arquipélago: 1
marianas: 1
indianápolis: 1
instalada: 1
aérea: 1
quatro: 1
decolagem: 1
superfortalezas: 1
faziam: 1
investidas: 1
retornava: 1
uss: 1
augusta: 1
comemorada: 1
encaminhado: 1
hmin: 1
pleno: 1
horário: 1
preparado: 1
meses: 1
entregue: 1
assistente: 1
eben: 1
ayres: 1
ansiosos: 1
esperava: 1
dizia: 1
dezesseis: 1
aeroplano: 1
jogou: 1
mil: 1
britânica: 1
slam: 1
utilizada: 1
constituise: 1
podermos: 1
liberar: 1
introduz: 1
suplemento: 1
carvão: 1
óleo: 1
quedas: 1
dágua: 1
produzida: 1
bases: 1
comercialmente: 1
competitivas: 1
intensa: 1
circunstância: 1
processos: 1
aplicações: 1
esperando: 1
exame: 1
súbita: 1
recomendarei: 1
considere: 1
prontamente: 1
considerarei: 1
farei: 1
recomendações: 1
vir: 1
transmissão: 1
possuía: 1
dinâmica: 1
rapidez: 1
redor: 1
contar: 1
telégrafo: 1
telefone: 1
envio: 1
longa: 1
distância: 1
dependendo: 1
localização: 1
dificuldades: 1
tecnicamente: 1
viável: 1
equipado: 1
estadistas: 1
preparo: 1
armamento: 1
podia: 1
impresso: 1
estações: 1
conseguido: 1
médio: 1
maioria: 1
veteranos: 1
funcionários: 1
vieram: 1
primeiramente: 1
produziu: 1
emoção: 1
instrumento: 1
cheios: 1
anunciando: 1
devastação: 1
manifestação: 1
inaudito: 1
espantoso: 1
aparentemente: 1
incrível: 1
dramaticamente: 1
momentos: 1
preponderante: 1
associavase: 1
nele: 1
ficava: 1
resultado: 1
abertura: 1
tratarse: 1
massiva: 1
posta: 1
criadoridealizador: 1
guardião: 1
associação: 1
mera: 1
coincidência: 1
entregou: 1
número: 1
semanas: 1
repletos: 1
temor: 1
apareceu: 1
material: 1
escritores: 1
surgimento: 1
seguiram: 1
tomaram: 1
usou: 1
ligação: 1
ajudaria: 1
concordância: 1
contato: 1
reportagem: 1
assinada: 1
acontecimento: 1
catastrófico: 1
políticos: 1
poderiam: 1
surgir: 1
questionamento: 1
consequências: 1
radiação: 1
doenças: 1
relacionadas: 1
eclipsados: 1
idade: 1
ouro: 1
surpreendente: 1
ocorrida: 1
acontecer: 1
bombardeada: 1
mal: 1
estampado: 1
retratava: 1
saudados: 1
revelada: 1
esconde: 1
ataque: 1
única: 1
anunciaram: 1
destrutivo: 1
jogada: 1
solenidade: 1
estabelecido: 1
avanço: 1
mão: 1
avisados: 1
aconteceu: 1
relatório: 1
apurado: 1
fumaça: 1
encobre: 1
voos: 1
vívido: 1
relato: 1
descrevendo: 1
resultados: 1
méxico: 1
contou: 1
imensa: 1
vaporizada: 1
pés: 1
subiu: 1
observadores: 1
nocauteados: 1
jardas: 1
avisou: 1
poupar: 1
expedimos: 1
aceitarem: 1
esperar: 1
chuva: 1
ruínas: 1
defesa: 1
colocando: 1
perda: 1
civil: 1
contingência: 1
infeliz: 1
depósito: 1
suprimentos: 1
porto: 1
embarcações: 1
marinha: 1
depósitos: 1
fabrica: 1
tanques: 1
armas: 1
peças: 1
metralhadoras: 1
aviões: 1
missão: 1
espírito: 1
governantes: 1
responsáveis: 1
intelectuais: 1
realização: 1
aperfeiçoamos: 1
afirmou: 1
preferir: 1
amarga: 1
sóbria: 1
altivo: 1
determinação: 1
dirigentes: 1
colocaram: 1
vingança: 1
transformação: 1
iniciaram: 1
furtivo: 1
razão: 1
gesto: 1
violência: 1
encerrava: 1
sangrenta: 1
segue: 1
absoluta: 1
guardado: 1
usado: 1
agressores: 1
caberia: 1
desprendido: 1
malintencionadas: 1
imprevistos: 1
promissor: 1
fator: 1
afinal: 1
guardada: 1
pequenas: 1
quantidades: 1
prospecção: 1
armazenamento: 1
combustível: 1
ganha: 1
preocupado: 1
cidadãomédio: 1
constitui: 1
fissão: 1
palavras: 1
antigo: 1
dividir: 1
urânio: 1
raro: 1
pesado: 1
metálico: 1
radioativo: 1
relacionado: 1
henry: 1
prometeu: 1
medidas: 1
tomadas: 1
assegurar: 1
suprimento: 1
adequado: 1
mineral: 1
fantásticos: 1
repousa: 1
abundância: 1
porvir: 1
comportamento: 1
modelo: 1
cercava: 1
põe: 1
relevo: 1
ditatoriais: 1
intolerância: 1
constituem: 1
combatido: 1
poderio: 1
abordada: 1
destes: 1
frutificariam: 1
ironicamente: 1
experimentos: 1
terminálos: 1
cometeu: 1
erro: 1
expulsála: 1
nãoariana: 1
cientista: 1
detinha: 1
chave: 1
chaves: 1
mistério: 1
resolver: 1
charada: 1
declarou: 1
convencido: 1
condições: 1
nesta: 1
natural: 1
vinha: 1
naturalidade: 1
simplicidade: 1
aula: 1
escola: 1
dominante: 1
esquecer: 1
diz: 1
reverbera: 1
esperanças: 1
analisou: 1
chamando: 1
estabeleceram: 1
ajudaram: 1
forjar: 1
aceitação: 1
influente: 1
conheceram: 1
privilegiados: 1
magnitude: 1
madeinamerica: 1
produziram: 1
omitiram: 1
temas: 1
informar: 1
referida: 1
visava: 1
opinião: 1
pública: 1
favorável: 1
pesquisas: 1
armamentos: 1
nucleares: 1
maiores: 1
questionamentos: 1
expressa: 1
buscava: 1
garantias: 1
servido: 1
arauto: 1
cultural: 1
levado: 1
intervir: 1
escolhas: 1
dissemos: 1
dominará: 1
convenções: 1
lida: 1
autorleitor: 1
intervêm: 1
discussão: 1
coletivos: 1
existentes: 1
produzidos: 1
entendida: 1
diversidade: 1
capacidade: 1
escreve: 1
dizer: 1
calculada: 1
conduzida: 1
science: 1
research: 1
council: 1
patente: 1
descrever: 1
acompanhava: 1
perto: 1
certamente: 1
preferida: 1
adotada: 1
estranhamente: 1
marcado: 1
obliteração: 1
morte: 1
mantinham: 1
bíblico: 1
sobrenatural: 1
falavase: 1
apocalipse: 1
cidades: 1
brancas: 1
monstros: 1
golen: 1
missões: 1
redentoras: 1
fundamento: 1
cósmico: 1
componente: 1
realizavase: 1
plenamente: 1
sentia: 1
aspirava: 1
signo: 1
edição: 1
matérias: 1
buscavam: 1
explicar: 1
teoria: 1
física: 1
trás: 1
linkened: 1
partia: 1
afirma: 1
explica: 1
princípio: 1
explosivo: 1
método: 1
dados: 1
censura: 1
registros: 1
públicos: 1
pista: 1
entrelinhas: 1
esperam: 1
prática: 1
explodir: 1
queimar: 1
devagar: 1
calor: 1
consequência: 1
vapor: 1
eletricidade: 1
result: 1
steady: 1
progress: 1
arms: 1
catapult: 1
hurled: 1
rocks: 1
comemorou: 1
toma: 1
relacionada: 1
arremesso: 1
mísseis: 1
contraparte: 1
hegemônico: 1
tutela: 1
chegou: 1
apresentou: 1
oferece: 1
belo: 1
contraponto: 1
concentrasse: 1
futuras: 1
moralidade: 1
implicada: 1
destacando: 1
civilizacional: 1
ganhava: 1
necessária: 1
percebi: 1
introdução: 1
subestimados: 1
busca: 1
próximos: 1
encontrálo: 1
desastre: 1
nação: 1
amantes: 1
encontrado: 1
sentirmos: 1
compelidos: 1
tomar: 1
incerto: 1
custoso: 1
vencemos: 1
descobertas: 1
alemães: 1
consideração: 1
agressor: 1
reiterada: 1
decidido: 1
desrespeitava: 1
descoberto: 1
atacaram: 1
aviso: 1
espancaram: 1
lançaram: 1
fome: 1
executaram: 1
prisioneiros: 1
abandonaram: 1
fingimento: 1
obedecer: 1
leis: 1
encurtar: 1
agonia: 1
salvar: 1
vidas: 1
jovens: 1
continuaremos: 1
usála: 1
destruamos: 1
completamente: 1
japonês: 1
parar: 1
delivered: 1
pm: 1
elevado: 1
aparece: 1
destrutividade: 1
serviu: 1
justa: 1
injustamente: 1
surgido: 1
monopólio: 1
devem: 1
mantidos: 1
tornase: 1
depositário: 1
guia: 1
perigosa: 1
deixada: 1
grãbretanha: 1
canadá: 1
revelálo: 1
precisamos: 1
constituir: 1
consignatários: 1
evitar: 1
inapropriado: 1
levála: 1
caminhos: 1
agradecemos: 1
vindo: 1
oramos: 1
guie: 1
desígnios: 1
presença: 1
insistência: 1
destaca: 1
levar: 1
adiante: 1
tarefa: 1
administrar: 1
determinar: 1
reserva: 1
arbitrariedade: 1
povos: 1
realmente: 1
decidir: 1
administrada: 1
perpassou: 1
impressionou: 1
noticiários: 1
maravilhoso: 1
lúdico: 1
cósmicomágico: 1
ideias: 1
milenaristas: 1
autoridade: 1
inscrição: 1
diretamente: 1
aplicada: 1
seguem: 1
manterá: 1
atitude: 1
investir: 1
proliferação: 1
terceiro: 1
socialistas: 1
asseguram: 1
confiança: 1
suficiente: 1
possuir: 1
expressões: 1
divulgadas: 1
popularizadas: 1
elevar: 1
acentuar: 1
riqueza: 1
bemestar: 1
florestas: 1
climatizadas: 1
desertos: 1
irrigados: 1
exagerada: 1
conduzir: 1
patamares: 1
abandonada: 1
enraizada: 1
radicalizada: 1
ciência: 1
reportagens: 1
cumprindo: 1
estabeleceu: 1
estratégia: 1
ganhou: 1
convertida: 1
pequeno: 1
livro: 1
distribuído: 1
escolas: 1
públicas: 1
publicado: 1
tratou: 1
comparandoo: 1
invenção: 1
assimilada: 1
complexidade: 1
habitual: 1
linguajar: 1
inventivamente: 1
ampliado: 1
referirse: 1
espaços: 1
astronômicos: 1
animados: 1
exatamente: 1
hora: 1
manhã: 1
semidesértico: 1
aéreas: 1
alamogordo: 1
nm: 1
minutos: 1
colocou: 1
iniciando: 1
vasta: 1
presa: 1
coração: 1
átomos: 1
liberada: 1
breve: 1
pareceu: 1
supersóis: 1
feito: 1
geral: 1
alvos: 1
recusou: 1
aceitar: 1
enviado: 1
constrói: 1
mito: 1
naturais: 1
participam: 1
eventos: 1
atores: 1
reclamaria: 1
funcionará: 1
relâmpago: 1
atrasado: 1
trovão: 1
ouvido: 1
raio: 1
rugido: 1
ecoou: 1
reverberou: 1
distantes: 1
sierra: 1
oscuro: 1
proximidades: 1
soando: 1
viesse: 1
supramundana: 1
intestinos: 1
disseram: 1
montanhas: 1
soaram: 1
falado: 1
repentina: 1
iridescente: 1
juntado: 1
potente: 1
afirmativa: 1
finale: 1
sinfonia: 1
fascinante: 1
aterrorizante: 1
levantando: 1
quebrando: 1
fatal: 1
plena: 1
promessas: 1
mauspresságios: 1
retórico: 1
emblematizando: 1
mágicoreligioso: 1
colocado: 1
destrutivos: 1
distintiva: 1
destacada: 1
remetida: 1
contínua: 1
vasto: 1
dominada: 1
visão: 1
apropriada: 1
classe: 1
média: 1
segura: 1
previstos: 1
marca: 1
clímax: 1
penúltimo: 1
ato: 1
dramas: 1
civilizado: 1
corpo: 1
engenheiros: 1
diretor: 1
trabalharam: 1
apresentação: 1
animada: 1
luzes: 1
sons: 1
compactamse: 1
bíblica: 1
insinua: 1
veementemente: 1
aberta: 1
rachados: 1
poderseia: 1
senhor: 1
prendeu: 1
parou: 1
espaço: 1
concentrouse: 1
observador: 1
george: 1
kistiakowsky: 1
espetáculo: 1
coisa: 1
próxima: 1
imaginar: 1
milissegundo: 1
existência: 1
vimos: 1
permite: 1
aproximações: 1
sígnicas: 1
dar: 1
voz: 1
caótica: 1
nacional: 1
surgiu: 1
solo: 1
seguise: 1
rastro: 1
coluna: 1
supramundano: 1
ampliada: 1
montanha: 1
nascida: 1
milhões: 1
agitandose: 1
convulsivamente: 1
imprimindo: 1
objeto: 1
construído: 1
concentra: 1
identidade: 1
imaginação: 1
nacionalidade: 1
estrangeiro: 1
referência: 1
recorrentemente: 1
cria: 1
bola: 1
plasma: 1
emblema: 1
tempos: 1
grito: 1
percorreu: 1
pequenos: 1
enterrados: 1
chão: 1
plantas: 1
dançar: 1
ritmo: 1
dançando: 1
festivais: 1
chegada: 1
primavera: 1
batiam: 1
palmas: 1
saltavam: 1
presos: 1
simbolizando: 1
libertar: 1
pulso: 1
gravitacional: 1
prende: 1
dança: 1
durou: 1
encurtado: 1
metamorfosearamse: 1
modernos: 1
apertando: 1
batendo: 1
costas: 1
crianças: 1
constante: 1
concernente: 1
metaforicamente: 1
religiosos: 1
mágicos: 1
impregnou: 1
referente: 1
absoluto: 1
estilístico: 1
assumiu: 1
contorno: 1
textual: 1
individual: 1
assumiria: 1
canonicamente: 1
ecoa: 1
linguagens: 1
escrita: 1
cartuns: 1
desenhos: 1
expressam: 1
nãoverbal: 1
estranho: 1
atingir: 1
direta: 1
inexplicavelmente: 1
aprofundando: 1
fundamentando: 1
textualidade: 1
reforço: 1
extraordinário: 1
inserção: 1
abordados: 1
preocupe: 1
científicos: 1
ilustrações: 1
reafirmar: 1
impressa: 1
manuscrita: 1
determinada: 1
situação: 1
determinadas: 1
produções: 1
objetivo: 1
sensibilidades: 1
representaram: 1
formaram: 1
eco: 1
mergulhados: 1
deseja: 1
convencer: 1
afetos: 1
audiência: 1
noção: 1
contemporânea: 1
coletividade: 1
esforço: 1
intencional: 1
concentrado: 1
frequentemente: 1
organizado: 1
guiado: 1
crescente: 1
pudesse: 1
metas: 1
definidas: 1
melhoria: 1
condição: 1
humana: 1
insere: 1
projeção: 1
estilo: 1
permanência: 1
falar: 1
toca: 1
central: 1
certeza: 1
continuidade: 1
linear: 1
compuseram: 1
existente: 1
ocidente: 1
últimos: 1
séculos: 1
composição: 1
associou: 1
universalidade: 1
necessidade: 1
pertence: 1
senso: 1
constantemente: 1
abordado: 1
metade: 1
respondia: 1
exultante: 1
ansiedade: 1
divulgado: 1
poderosos: 1
permanecem: 1
soberanas: 1
múltiplos: 1
limitado: 1
concorrer: 1
destino: 1
engendradas: 1
consumo: 1
enfrentar: 1
recepção: 1
subverter: 1
sustentadas: 1
publicamente: 1
agregados: 1
medida: 1
tocam: 1
antigas: 1
pulsões: 1
medos: 1
compartilhado: 1
aceito: 1
simples: 1
completa: 1
possam: 1
esgotar: 1
significações: 1
interferem: 1
imediatamente: 1
percebidos: 1
subjaz: 1
leitor: 1
evidentes: 1
questionados: 1
identificam: 1
historicamente: 1
esclarecer: 1
subsiste: 1
oculta: 1
crença: 1
tessituras: 1
históricas: 1
invisível: 1
confluências: 1
ligam: 1
indivíduo: 1
associam: 1
desejos: 1
ocultos: 1
sonhos: 1
atração: 1
repulsão: 1
capazes: 1
compreensões: 1
realidade: 1
localizar: 1
nela: 1
seguir: 1
atraçãorepulsão: 1
adeptos: 1
antipatizantes: 1
leva: 1
repercussão: 1
alimentar: 1
emprestar: 1
agregar: 1
fluxo: 1
altera: 1
realizando: 1
associações: 1
dissociações: 1
imprime: 1
coletivas: 1
julgamentos: 1
movemse: 1
nenhuma: 1
garantida: 1
imprimir: 1
portadoras: 1
novamente: 1
pensamos: 1
meio: 1
mensagem: 1
ilustração: 1
filme: 1
considerados: 1
